user_id,item_id,rating,timestamp
295,300,3.2,2025-08-11T11:00:00
417,159,4.9,2025-08-11T11:00:00
118,15,5.0,2025-08-11T12:00:00
139,145,4.4,2025-08-11T12:00:00
306,125,4.9,2025-08-11T12:00:00
406,176,3.3,2025-08-11T12:00:00
84,13,3.8,2025-08-11T13:00:00
198,237,3.6,2025-08-11T13:00:00
294,62,5.0,2025-08-11T13:00:00
303,178,3.3,2025-08-11T13:00:00
438,162,3.7,2025-08-11T13:00:00
475,249,3.4,2025-08-11T13:00:00
100,276,4.6,2025-08-11T14:00:00
191,48,3.8,2025-08-11T14:00:00
241,292,4.4,2025-08-11T14:00:00
177,152,3.5,2025-08-11T15:00:00
60,79,3.4,2025-08-11T16:00:00
225,199,4.9,2025-08-11T16:00:00
315,37,4.7,2025-08-11T16:00:00
500,271,3.7,2025-08-11T16:00:00
54,266,2.5,2025-08-11T17:00:00
272,251,3.5,2025-08-11T17:00:00
287,127,4.3,2025-08-11T17:00:00
38,164,2.8,2025-08-11T18:00:00
94,209,3.2,2025-08-11T18:00:00
402,286,4.3,2025-08-11T18:00:00
480,13,4.8,2025-08-11T18:00:00
8,30,3.1,2025-08-11T19:00:00
22,165,4.4,2025-08-11T19:00:00
139,67,4.8,2025-08-11T19:00:00
161,74,2.5,2025-08-11T19:00:00
438,34,4.1,2025-08-11T19:00:00
209,198,3.7,2025-08-11T21:00:00
349,216,4.0,2025-08-11T21:00:00
409,155,4.2,2025-08-11T21:00:00
245,143,3.7,2025-08-11T22:00:00
62,34,3.4,2025-08-12T00:00:00
328,31,2.3,2025-08-12T00:00:00
413,45,3.8,2025-08-12T00:00:00
105,41,5.0,2025-08-12T01:00:00
221,197,3.6,2025-08-12T01:00:00
420,279,4.8,2025-08-12T01:00:00
110,164,3.9,2025-08-12T02:00:00
294,55,4.7,2025-08-12T03:00:00
315,231,3.3,2025-08-12T03:00:00
378,124,3.4,2025-08-12T03:00:00
382,148,4.8,2025-08-12T03:00:00
407,107,4.7,2025-08-12T03:00:00
129,201,3.2,2025-08-12T04:00:00
144,183,3.5,2025-08-12T04:00:00
159,15,3.9,2025-08-12T04:00:00
383,112,3.0,2025-08-12T04:00:00
51,147,3.0,2025-08-12T05:00:00
238,281,5.0,2025-08-12T05:00:00
321,264,4.4,2025-08-12T05:00:00
189,153,3.5,2025-08-12T06:00:00
285,48,2.8,2025-08-12T06:00:00
410,283,4.5,2025-08-12T06:00:00
198,131,2.8,2025-08-12T07:00:00
418,183,4.9,2025-08-12T08:00:00
94,196,4.6,2025-08-12T09:00:00
184,216,3.2,2025-08-12T09:00:00
224,142,3.9,2025-08-12T09:00:00
247,4,4.3,2025-08-12T09:00:00
331,184,4.0,2025-08-12T10:00:00
105,12,5.0,2025-08-12T11:00:00
218,298,4.0,2025-08-12T11:00:00
366,250,4.1,2025-08-12T11:00:00
106,182,3.5,2025-08-12T12:00:00
107,179,4.9,2025-08-12T12:00:00
378,107,4.0,2025-08-12T12:00:00
456,154,3.8,2025-08-12T12:00:00
29,145,3.4,2025-08-12T13:00:00
148,178,3.6,2025-08-12T13:00:00
228,176,4.2,2025-08-12T13:00:00
438,21,4.1,2025-08-12T13:00:00
478,98,4.3,2025-08-12T13:00:00
295,174,3.0,2025-08-12T14:00:00
210,122,3.1,2025-08-12T15:00:00
409,267,3.1,2025-08-12T15:00:00
413,248,4.5,2025-08-12T15:00:00
455,161,5.0,2025-08-12T15:00:00
76,300,2.8,2025-08-12T16:00:00
258,43,3.7,2025-08-12T16:00:00
101,213,3.1,2025-08-12T17:00:00
346,162,4.8,2025-08-12T17:00:00
62,27,3.4,2025-08-12T18:00:00
107,102,5.0,2025-08-12T18:00:00
123,229,3.0,2025-08-12T18:00:00
331,292,2.8,2025-08-12T18:00:00
238,29,3.8,2025-08-12T19:00:00
455,223,3.4,2025-08-12T19:00:00
144,195,3.1,2025-08-12T20:00:00
280,256,5.0,2025-08-12T20:00:00
387,246,2.2,2025-08-12T20:00:00
198,158,3.7,2025-08-12T21:00:00
314,201,3.6,2025-08-12T21:00:00
438,35,4.5,2025-08-12T21:00:00
484,285,3.6,2025-08-12T21:00:00
18,33,5.0,2025-08-12T22:00:00
84,9,4.1,2025-08-12T22:00:00
333,172,5.0,2025-08-12T22:00:00
351,165,4.8,2025-08-12T22:00:00
460,166,5.0,2025-08-13T00:00:00
441,248,5.0,2025-08-13T01:00:00
114,108,4.8,2025-08-13T02:00:00
156,21,4.8,2025-08-13T02:00:00
262,217,4.8,2025-08-13T02:00:00
452,31,3.7,2025-08-13T02:00:00
33,151,3.1,2025-08-13T03:00:00
57,46,4.6,2025-08-13T03:00:00
272,88,4.8,2025-08-13T03:00:00
282,162,3.0,2025-08-13T03:00:00
9,122,2.6,2025-08-13T05:00:00
459,195,4.0,2025-08-13T05:00:00
18,36,4.9,2025-08-13T06:00:00
415,76,4.3,2025-08-13T06:00:00
68,182,4.5,2025-08-13T07:00:00
191,171,4.4,2025-08-13T07:00:00
209,187,3.9,2025-08-13T07:00:00
406,274,4.0,2025-08-13T07:00:00
29,102,3.6,2025-08-13T08:00:00
30,165,4.6,2025-08-13T08:00:00
54,196,3.8,2025-08-13T08:00:00
265,219,5.0,2025-08-13T08:00:00
349,141,4.8,2025-08-13T08:00:00
421,178,3.0,2025-08-13T08:00:00
205,132,4.2,2025-08-13T09:00:00
248,46,4.5,2025-08-13T09:00:00
303,151,4.1,2025-08-13T09:00:00
238,269,5.0,2025-08-13T10:00:00
304,183,4.5,2025-08-13T10:00:00
355,5,3.4,2025-08-13T10:00:00
22,258,2.8,2025-08-13T11:00:00
418,158,5.0,2025-08-13T12:00:00
420,263,4.7,2025-08-13T12:00:00
480,96,2.2,2025-08-13T12:00:00
8,7,3.9,2025-08-13T13:00:00
17,266,3.5,2025-08-13T13:00:00
57,23,4.3,2025-08-13T13:00:00
241,82,5.0,2025-08-13T13:00:00
294,214,4.3,2025-08-13T13:00:00
325,209,5.0,2025-08-13T13:00:00
95,152,4.0,2025-08-13T14:00:00
321,275,4.2,2025-08-13T15:00:00
49,246,4.0,2025-08-13T16:00:00
218,129,4.3,2025-08-13T16:00:00
224,132,3.1,2025-08-13T16:00:00
48,179,3.3,2025-08-13T17:00:00
118,206,5.0,2025-08-13T17:00:00
306,149,5.0,2025-08-13T17:00:00
139,59,5.0,2025-08-13T18:00:00
292,259,3.4,2025-08-13T19:00:00
413,203,4.8,2025-08-13T19:00:00
191,113,3.0,2025-08-13T20:00:00
291,42,3.4,2025-08-13T20:00:00
333,154,4.4,2025-08-13T20:00:00
249,300,4.0,2025-08-13T21:00:00
417,209,3.8,2025-08-13T21:00:00
364,290,4.9,2025-08-13T22:00:00
371,209,3.7,2025-08-13T22:00:00
460,276,5.0,2025-08-13T22:00:00
139,178,3.2,2025-08-13T23:00:00
228,165,5.0,2025-08-13T23:00:00
71,280,2.8,2025-08-14T00:00:00
427,162,3.6,2025-08-14T01:00:00
475,49,3.2,2025-08-14T01:00:00
295,115,2.9,2025-08-14T02:00:00
303,267,5.0,2025-08-14T02:00:00
110,32,3.1,2025-08-14T03:00:00
177,172,3.1,2025-08-14T03:00:00
238,297,4.9,2025-08-14T04:00:00
245,180,4.3,2025-08-14T04:00:00
26,232,3.3,2025-08-14T05:00:00
413,228,3.6,2025-08-14T05:00:00
56,166,4.4,2025-08-14T06:00:00
92,216,2.7,2025-08-14T06:00:00
95,155,4.0,2025-08-14T06:00:00
248,43,4.5,2025-08-14T07:00:00
71,5,3.2,2025-08-14T09:00:00
247,176,4.1,2025-08-14T09:00:00
299,29,3.7,2025-08-14T10:00:00
85,32,3.9,2025-08-14T11:00:00
184,217,3.3,2025-08-14T11:00:00
336,228,3.4,2025-08-14T11:00:00
452,146,4.0,2025-08-14T11:00:00
26,74,2.5,2025-08-14T12:00:00
144,161,3.8,2025-08-14T12:00:00
101,246,3.3,2025-08-14T13:00:00
156,246,4.6,2025-08-14T13:00:00
210,277,5.0,2025-08-14T13:00:00
219,161,3.3,2025-08-14T13:00:00
8,25,3.2,2025-08-14T14:00:00
307,29,2.4,2025-08-14T14:00:00
291,15,3.3,2025-08-14T15:00:00
383,101,2.3,2025-08-14T15:00:00
18,25,4.2,2025-08-14T16:00:00
482,123,4.6,2025-08-14T16:00:00
51,164,4.2,2025-08-14T17:00:00
159,216,3.8,2025-08-14T17:00:00
335,188,4.4,2025-08-14T17:00:00
410,298,3.2,2025-08-14T17:00:00
417,212,2.9,2025-08-14T17:00:00
217,20,4.3,2025-08-14T18:00:00
478,260,4.1,2025-08-14T18:00:00
84,34,4.5,2025-08-14T19:00:00
38,42,5.0,2025-08-14T20:00:00
307,209,3.1,2025-08-14T20:00:00
177,164,3.8,2025-08-14T21:00:00
218,270,4.2,2025-08-14T22:00:00
292,5,3.4,2025-08-14T22:00:00
421,199,3.7,2025-08-14T22:00:00
248,99,5.0,2025-08-14T23:00:00
346,164,4.5,2025-08-14T23:00:00
100,122,2.1,2025-08-15T00:00:00
122,87,3.3,2025-08-15T00:00:00
231,176,3.8,2025-08-15T00:00:00
114,266,3.3,2025-08-15T01:00:00
118,19,4.5,2025-08-15T01:00:00
355,2,4.8,2025-08-15T01:00:00
287,242,2.2,2025-08-15T02:00:00
364,209,3.9,2025-08-15T02:00:00
460,87,4.5,2025-08-15T02:00:00
200,189,3.2,2025-08-15T03:00:00
272,160,4.2,2025-08-15T03:00:00
280,278,4.8,2025-08-15T05:00:00
410,55,4.2,2025-08-15T05:00:00
17,189,5.0,2025-08-15T06:00:00
30,161,4.9,2025-08-15T06:00:00
221,161,4.0,2025-08-15T06:00:00
333,181,5.0,2025-08-15T07:00:00
480,36,3.1,2025-08-15T07:00:00
219,158,3.3,2025-08-15T08:00:00
409,269,2.1,2025-08-15T09:00:00
54,181,3.5,2025-08-15T10:00:00
85,18,2.6,2025-08-15T10:00:00
262,155,4.7,2025-08-15T10:00:00
22,156,3.8,2025-08-15T11:00:00
314,222,4.3,2025-08-15T11:00:00
321,288,3.6,2025-08-15T11:00:00
406,127,2.6,2025-08-15T11:00:00
122,234,4.0,2025-08-15T12:00:00
123,206,3.2,2025-08-15T12:00:00
303,263,4.3,2025-08-15T12:00:00
315,22,3.8,2025-08-15T12:00:00
328,119,4.1,2025-08-15T12:00:00
292,223,3.9,2025-08-15T13:00:00
459,198,4.3,2025-08-15T13:00:00
378,246,2.7,2025-08-15T14:00:00
161,266,3.5,2025-08-15T15:00:00
402,281,4.2,2025-08-15T15:00:00
407,118,5.0,2025-08-15T15:00:00
500,74,2.6,2025-08-15T15:00:00
114,61,4.0,2025-08-15T16:00:00
144,170,3.5,2025-08-15T16:00:00
225,126,4.0,2025-08-15T16:00:00
285,193,3.1,2025-08-15T16:00:00
291,67,2.1,2025-08-15T16:00:00
406,155,3.5,2025-08-15T16:00:00
92,118,3.5,2025-08-15T17:00:00
415,294,3.2,2025-08-15T17:00:00
94,267,3.8,2025-08-15T18:00:00
106,35,5.0,2025-08-15T18:00:00
110,206,4.2,2025-08-15T19:00:00
331,167,3.3,2025-08-15T19:00:00
129,64,2.1,2025-08-15T20:00:00
383,2,1.9,2025-08-15T20:00:00
200,58,4.8,2025-08-15T21:00:00
247,209,3.0,2025-08-15T21:00:00
306,19,4.6,2025-08-15T21:00:00
484,258,4.4,2025-08-15T21:00:00
371,18,4.1,2025-08-15T22:00:00
382,209,2.1,2025-08-15T22:00:00
118,18,4.7,2025-08-15T23:00:00
159,274,3.2,2025-08-15T23:00:00
198,200,3.5,2025-08-15T23:00:00
265,250,5.0,2025-08-15T23:00:00
407,32,2.9,2025-08-15T23:00:00
456,164,3.1,2025-08-15T23:00:00
224,102,4.4,2025-08-16T02:00:00
349,265,3.4,2025-08-16T02:00:00
282,217,3.8,2025-08-16T03:00:00
366,280,5.0,2025-08-16T03:00:00
258,198,1.0,2025-08-16T04:00:00
455,110,3.0,2025-08-16T04:00:00
17,182,4.3,2025-08-16T05:00:00
407,178,3.2,2025-08-16T05:00:00
92,139,5.0,2025-08-16T06:00:00
371,222,3.2,2025-08-16T06:00:00
101,20,1.4,2025-08-16T07:00:00
105,44,5.0,2025-08-16T07:00:00
217,41,3.8,2025-08-16T07:00:00
106,102,4.6,2025-08-16T08:00:00
9,206,2.9,2025-08-16T09:00:00
307,115,3.3,2025-08-16T10:00:00
315,178,3.6,2025-08-16T10:00:00
325,92,4.8,2025-08-16T10:00:00
139,255,4.8,2025-08-16T11:00:00
209,218,1.4,2025-08-16T11:00:00
248,129,3.9,2025-08-16T11:00:00
76,17,3.2,2025-08-16T12:00:00
100,265,3.9,2025-08-16T12:00:00
123,87,3.0,2025-08-16T12:00:00
241,212,4.1,2025-08-16T12:00:00
29,54,3.7,2025-08-16T13:00:00
285,285,2.6,2025-08-16T13:00:00
351,60,5.0,2025-08-16T13:00:00
68,237,4.8,2025-08-16T14:00:00
294,289,3.1,2025-08-16T14:00:00
420,297,5.0,2025-08-16T14:00:00
107,189,4.3,2025-08-16T15:00:00
452,255,3.7,2025-08-16T15:00:00
382,58,3.9,2025-08-16T17:00:00
427,5,3.6,2025-08-16T17:00:00
441,60,2.9,2025-08-16T17:00:00
480,198,3.6,2025-08-16T17:00:00
228,177,5.0,2025-08-16T18:00:00
307,195,2.1,2025-08-16T19:00:00
438,46,4.4,2025-08-16T19:00:00
335,153,5.0,2025-08-16T20:00:00
378,220,2.7,2025-08-16T20:00:00
33,232,3.4,2025-08-16T21:00:00
95,181,3.5,2025-08-16T21:00:00
306,136,4.5,2025-08-16T21:00:00
413,242,4.0,2025-08-16T22:00:00
100,288,4.2,2025-08-16T23:00:00
249,83,5.0,2025-08-16T23:00:00
9,163,3.6,2025-08-17T00:00:00
200,239,3.4,2025-08-17T00:00:00
421,281,3.2,2025-08-17T00:00:00
30,196,5.0,2025-08-17T01:00:00
205,131,3.7,2025-08-17T01:00:00
295,261,4.0,2025-08-17T01:00:00
314,245,3.3,2025-08-17T01:00:00
84,285,3.0,2025-08-17T02:00:00
333,267,3.7,2025-08-17T02:00:00
56,200,4.2,2025-08-17T03:00:00
159,10,3.6,2025-08-17T03:00:00
49,217,3.1,2025-08-17T04:00:00
219,144,4.2,2025-08-17T04:00:00
156,221,3.5,2025-08-17T05:00:00
247,43,4.7,2025-08-17T05:00:00
265,210,4.7,2025-08-17T05:00:00
421,207,3.4,2025-08-17T05:00:00
306,141,5.0,2025-08-17T06:00:00
48,264,5.0,2025-08-17T07:00:00
159,45,3.6,2025-08-17T07:00:00
228,263,3.3,2025-08-17T07:00:00
198,258,2.7,2025-08-17T08:00:00
210,255,5.0,2025-08-17T08:00:00
71,24,2.9,2025-08-17T09:00:00
184,31,3.1,2025-08-17T09:00:00
299,258,3.8,2025-08-17T09:00:00
418,162,5.0,2025-08-17T09:00:00
101,122,2.9,2025-08-17T10:00:00
306,130,5.0,2025-08-17T10:00:00
480,44,4.2,2025-08-17T10:00:00
118,98,3.0,2025-08-17T11:00:00
241,59,5.0,2025-08-17T11:00:00
51,102,5.0,2025-08-17T12:00:00
262,228,4.3,2025-08-17T12:00:00
500,3,2.6,2025-08-17T12:00:00
57,38,4.2,2025-08-17T13:00:00
191,173,3.0,2025-08-17T13:00:00
371,27,4.0,2025-08-17T13:00:00
30,194,4.8,2025-08-17T14:00:00
177,183,3.1,2025-08-17T14:00:00
291,49,3.6,2025-08-17T14:00:00
413,280,3.1,2025-08-17T14:00:00
159,31,4.2,2025-08-17T15:00:00
26,221,3.4,2025-08-17T16:00:00
144,160,3.7,2025-08-17T16:00:00
349,3,5.0,2025-08-17T16:00:00
22,178,4.0,2025-08-17T17:00:00
282,172,3.6,2025-08-17T17:00:00
287,102,3.5,2025-08-17T17:00:00
336,80,3.1,2025-08-17T18:00:00
478,230,4.9,2025-08-17T18:00:00
410,161,3.6,2025-08-17T19:00:00
139,130,5.0,2025-08-17T20:00:00
303,162,3.3,2025-08-17T21:00:00
315,50,5.0,2025-08-17T21:00:00
325,161,3.5,2025-08-17T21:00:00
48,260,3.5,2025-08-17T22:00:00
54,52,3.6,2025-08-17T22:00:00
349,100,3.6,2025-08-17T22:00:00
156,38,3.8,2025-08-17T23:00:00
272,179,3.9,2025-08-17T23:00:00
92,148,3.5,2025-08-18T01:00:00
106,270,4.6,2025-08-18T01:00:00
210,17,3.2,2025-08-18T01:00:00
238,271,5.0,2025-08-18T02:00:00
303,299,5.0,2025-08-18T02:00:00
409,111,3.9,2025-08-18T02:00:00
452,49,4.2,2025-08-18T02:00:00
144,89,2.8,2025-08-18T03:00:00
299,266,4.2,2025-08-18T03:00:00
346,198,3.7,2025-08-18T03:00:00
482,197,4.1,2025-08-18T03:00:00
107,63,4.4,2025-08-18T04:00:00
231,216,2.9,2025-08-18T04:00:00
417,173,4.2,2025-08-18T04:00:00
8,34,4.7,2025-08-18T05:00:00
294,267,3.2,2025-08-18T05:00:00
420,17,3.4,2025-08-18T05:00:00
110,152,4.0,2025-08-18T06:00:00
200,86,4.0,2025-08-18T06:00:00
38,14,4.9,2025-08-18T07:00:00
184,249,2.9,2025-08-18T07:00:00
224,127,3.1,2025-08-18T07:00:00
295,178,3.4,2025-08-18T07:00:00
218,45,4.0,2025-08-18T08:00:00
292,198,3.0,2025-08-18T08:00:00
328,108,4.8,2025-08-18T08:00:00
459,95,4.0,2025-08-18T08:00:00
228,153,4.1,2025-08-18T09:00:00
407,205,3.9,2025-08-18T09:00:00
280,255,5.0,2025-08-18T10:00:00
355,161,3.5,2025-08-18T10:00:00
139,286,4.3,2025-08-18T11:00:00
299,34,2.7,2025-08-18T11:00:00
478,164,2.5,2025-08-18T11:00:00
29,90,2.8,2025-08-18T12:00:00
76,200,4.3,2025-08-18T12:00:00
484,201,5.0,2025-08-18T12:00:00
455,190,5.0,2025-08-18T14:00:00
258,223,1.6,2025-08-18T15:00:00
460,292,5.0,2025-08-18T15:00:00
94,122,3.7,2025-08-18T16:00:00
407,149,4.5,2025-08-18T16:00:00
292,242,4.9,2025-08-18T17:00:00
333,266,3.7,2025-08-18T17:00:00
406,41,2.2,2025-08-18T17:00:00
418,196,5.0,2025-08-18T17:00:00
92,55,2.9,2025-08-18T18:00:00
107,44,4.5,2025-08-18T19:00:00
191,197,3.4,2025-08-18T19:00:00
294,262,3.3,2025-08-18T19:00:00
303,198,4.6,2025-08-18T20:00:00
364,289,4.6,2025-08-18T20:00:00
456,2,4.2,2025-08-18T20:00:00
17,2,3.9,2025-08-18T21:00:00
85,19,4.1,2025-08-18T21:00:00
287,141,3.5,2025-08-18T21:00:00
321,89,2.7,2025-08-18T21:00:00
247,22,4.7,2025-08-18T22:00:00
107,200,4.3,2025-08-18T23:00:00
100,268,3.4,2025-08-19T00:00:00
9,20,3.2,2025-08-19T01:00:00
265,104,4.8,2025-08-19T01:00:00
331,158,3.5,2025-08-19T01:00:00
38,38,3.6,2025-08-19T02:00:00
161,50,5.0,2025-08-19T03:00:00
118,50,4.2,2025-08-19T04:00:00
218,206,4.2,2025-08-19T05:00:00
221,195,3.8,2025-08-19T05:00:00
452,17,4.1,2025-08-19T06:00:00
455,97,4.1,2025-08-19T06:00:00
84,18,5.0,2025-08-19T07:00:00
402,242,3.4,2025-08-19T07:00:00
427,182,4.1,2025-08-19T07:00:00
54,159,4.3,2025-08-19T08:00:00
105,74,3.1,2025-08-19T08:00:00
378,41,3.3,2025-08-19T08:00:00
383,145,3.1,2025-08-19T08:00:00
144,4,2.8,2025-08-19T10:00:00
407,124,4.4,2025-08-19T10:00:00
221,165,4.7,2025-08-19T12:00:00
335,89,3.8,2025-08-19T13:00:00
129,142,3.1,2025-08-19T14:00:00
364,238,3.6,2025-08-19T15:00:00
427,141,4.5,2025-08-19T15:00:00
441,252,2.3,2025-08-19T15:00:00
68,246,5.0,2025-08-19T16:00:00
415,18,3.2,2025-08-19T16:00:00
455,247,3.0,2025-08-19T16:00:00
238,215,3.8,2025-08-19T17:00:00
382,149,3.3,2025-08-19T17:00:00
110,250,5.0,2025-08-19T18:00:00
406,166,4.3,2025-08-19T18:00:00
209,181,5.0,2025-08-19T19:00:00
438,209,3.4,2025-08-19T19:00:00
26,157,3.6,2025-08-19T22:00:00
291,249,3.3,2025-08-19T22:00:00
241,232,4.0,2025-08-19T23:00:00
409,138,3.5,2025-08-19T23:00:00
441,215,4.5,2025-08-19T23:00:00
95,109,3.4,2025-08-20T00:00:00
265,212,4.8,2025-08-20T00:00:00
9,182,3.6,2025-08-20T01:00:00
346,21,2.8,2025-08-20T01:00:00
480,40,2.7,2025-08-20T01:00:00
335,156,3.9,2025-08-20T03:00:00
49,249,3.5,2025-08-20T04:00:00
200,82,4.8,2025-08-20T05:00:00
351,249,4.9,2025-08-20T05:00:00
417,196,4.3,2025-08-20T05:00:00
314,55,2.5,2025-08-20T06:00:00
123,55,2.0,2025-08-20T07:00:00
285,155,2.9,2025-08-20T07:00:00
452,19,4.5,2025-08-20T07:00:00
71,12,4.1,2025-08-20T08:00:00
33,204,3.6,2025-08-20T09:00:00
191,122,2.2,2025-08-20T09:00:00
198,155,3.0,2025-08-20T09:00:00
262,201,4.7,2025-08-20T09:00:00
420,288,5.0,2025-08-20T09:00:00
30,198,4.7,2025-08-20T10:00:00
248,6,4.6,2025-08-20T10:00:00
249,72,4.7,2025-08-20T10:00:00
94,97,3.6,2025-08-20T12:00:00
177,165,4.2,2025-08-20T12:00:00
101,272,2.6,2025-08-20T13:00:00
295,49,3.9,2025-08-20T13:00:00
307,144,3.3,2025-08-20T13:00:00
9,193,4.1,2025-08-20T15:00:00
84,35,4.3,2025-08-20T15:00:00
218,107,4.9,2025-08-20T15:00:00
247,50,4.6,2025-08-20T15:00:00
402,296,4.3,2025-08-20T15:00:00
410,294,3.4,2025-08-20T15:00:00
48,269,5.0,2025-08-20T16:00:00
282,137,3.6,2025-08-20T16:00:00
299,299,4.2,2025-08-20T16:00:00
427,255,2.5,2025-08-20T16:00:00
56,74,3.7,2025-08-20T17:00:00
460,249,4.4,2025-08-20T17:00:00
484,267,3.3,2025-08-20T18:00:00
159,11,4.6,2025-08-20T20:00:00
349,21,5.0,2025-08-20T20:00:00
402,92,3.6,2025-08-20T20:00:00
331,243,2.8,2025-08-20T21:00:00
480,192,4.3,2025-08-20T21:00:00
210,177,4.2,2025-08-20T22:00:00
336,205,2.8,2025-08-20T22:00:00
355,141,3.9,2025-08-20T22:00:00
57,41,4.0,2025-08-21T01:00:00
76,192,4.6,2025-08-21T01:00:00
219,176,3.0,2025-08-21T01:00:00
328,141,4.5,2025-08-21T01:00:00
421,153,3.3,2025-08-21T01:00:00
459,161,3.7,2025-08-21T01:00:00
144,158,3.0,2025-08-21T02:00:00
221,154,2.7,2025-08-21T02:00:00
118,209,4.8,2025-08-21T03:00:00
351,96,5.0,2025-08-21T03:00:00
371,246,4.1,2025-08-21T03:00:00
85,223,3.0,2025-08-21T05:00:00
156,11,4.3,2025-08-21T06:00:00
38,172,4.1,2025-08-21T07:00:00
306,209,3.0,2025-08-21T07:00:00
331,141,3.4,2025-08-21T07:00:00
335,99,3.4,2025-08-21T07:00:00
336,292,3.8,2025-08-21T07:00:00
371,202,3.3,2025-08-21T07:00:00
402,274,4.0,2025-08-21T07:00:00
29,216,3.1,2025-08-21T08:00:00
480,269,3.1,2025-08-21T08:00:00
51,111,5.0,2025-08-21T09:00:00
129,128,2.3,2025-08-21T09:00:00
17,196,5.0,2025-08-21T10:00:00
106,12,5.0,2025-08-21T10:00:00
378,161,2.8,2025-08-21T10:00:00
139,42,4.1,2025-08-21T11:00:00
221,57,3.5,2025-08-21T11:00:00
228,188,3.3,2025-08-21T11:00:00
272,183,3.3,2025-08-21T11:00:00
452,149,4.3,2025-08-21T11:00:00
84,283,2.1,2025-08-21T12:00:00
29,72,2.7,2025-08-21T13:00:00
129,129,2.9,2025-08-21T13:00:00
92,200,3.0,2025-08-21T14:00:00
325,63,5.0,2025-08-21T15:00:00
482,165,4.8,2025-08-21T15:00:00
248,297,4.1,2025-08-21T16:00:00
321,206,3.1,2025-08-21T16:00:00
333,293,4.7,2025-08-21T16:00:00
8,1,3.9,2025-08-21T17:00:00
22,41,3.9,2025-08-21T17:00:00
371,44,5.0,2025-08-21T17:00:00
456,11,4.0,2025-08-21T17:00:00
107,60,4.7,2025-08-21T18:00:00
184,250,3.9,2025-08-21T18:00:00
38,267,3.8,2025-08-21T19:00:00
351,237,5.0,2025-08-21T19:00:00
191,168,3.9,2025-08-21T20:00:00
238,286,5.0,2025-08-21T21:00:00
303,149,5.0,2025-08-21T21:00:00
371,45,5.0,2025-08-21T21:00:00
407,17,3.5,2025-08-21T21:00:00
383,128,4.0,2025-08-21T22:00:00
406,189,3.2,2025-08-21T22:00:00
159,16,4.7,2025-08-21T23:00:00
184,212,2.9,2025-08-21T23:00:00
328,89,4.0,2025-08-21T23:00:00
294,29,3.3,2025-08-22T00:00:00
258,46,3.0,2025-08-22T01:00:00
280,270,5.0,2025-08-22T01:00:00
129,115,3.1,2025-08-22T02:00:00
285,25,4.0,2025-08-22T03:00:00
331,154,4.4,2025-08-22T03:00:00
478,114,3.2,2025-08-22T03:00:00
231,174,3.6,2025-08-22T04:00:00
346,172,3.0,2025-08-22T04:00:00
364,293,5.0,2025-08-22T04:00:00
382,141,5.0,2025-08-22T04:00:00
482,198,5.0,2025-08-22T04:00:00
8,37,3.8,2025-08-22T05:00:00
292,213,4.4,2025-08-22T05:00:00
307,163,2.5,2025-08-22T05:00:00
224,146,3.7,2025-08-22T06:00:00
455,186,4.8,2025-08-22T06:00:00
265,150,5.0,2025-08-22T07:00:00
282,276,3.3,2025-08-22T07:00:00
49,293,3.4,2025-08-22T08:00:00
294,285,3.9,2025-08-22T09:00:00
105,38,4.9,2025-08-22T10:00:00
349,37,4.3,2025-08-22T10:00:00
287,182,3.1,2025-08-22T11:00:00
107,198,4.8,2025-08-22T12:00:00
156,22,4.8,2025-08-22T12:00:00
218,114,4.1,2025-08-22T13:00:00
221,188,4.1,2025-08-22T13:00:00
238,89,4.6,2025-08-22T13:00:00
417,271,3.2,2025-08-22T13:00:00
22,39,4.5,2025-08-22T14:00:00
418,277,2.5,2025-08-22T14:00:00
68,89,3.9,2025-08-22T15:00:00
123,219,2.7,2025-08-22T16:00:00
410,257,4.9,2025-08-22T16:00:00
17,188,4.8,2025-08-22T17:00:00
84,31,4.6,2025-08-22T17:00:00
100,253,2.8,2025-08-22T17:00:00
184,165,1.8,2025-08-22T18:00:00
118,249,3.5,2025-08-22T19:00:00
241,51,5.0,2025-08-22T19:00:00
441,66,3.3,2025-08-22T19:00:00
219,261,3.3,2025-08-22T21:00:00
85,85,3.4,2025-08-22T22:00:00
221,190,2.0,2025-08-22T23:00:00
351,267,4.3,2025-08-22T23:00:00
415,70,3.9,2025-08-22T23:00:00
420,74,2.5,2025-08-22T23:00:00
8,2,2.9,2025-08-23T00:00:00
33,221,3.7,2025-08-23T00:00:00
54,174,4.6,2025-08-23T01:00:00
325,53,3.7,2025-08-23T01:00:00
331,172,3.4,2025-08-23T01:00:00
410,29,2.5,2025-08-23T01:00:00
38,32,4.6,2025-08-23T02:00:00
262,266,4.0,2025-08-23T02:00:00
299,252,4.4,2025-08-23T02:00:00
421,164,2.9,2025-08-23T02:00:00
456,29,3.4,2025-08-23T02:00:00
224,240,2.8,2025-08-23T03:00:00
407,135,4.6,2025-08-23T03:00:00
33,164,2.6,2025-08-23T04:00:00
107,188,5.0,2025-08-23T04:00:00
139,79,4.9,2025-08-23T04:00:00
285,179,3.8,2025-08-23T04:00:00
459,182,5.0,2025-08-23T04:00:00
228,222,3.9,2025-08-23T05:00:00
238,264,5.0,2025-08-23T05:00:00
383,121,2.3,2025-08-23T05:00:00
415,63,4.9,2025-08-23T05:00:00
